dia_semana;hora_dia;v_media
Segunda-feira;09:00;35
Segunda-feira;09:30;30
Segunda-feira;10:30;40
Segunda-feira;12:00;45
Segunda-feira;13:50;45
Segunda-feira;14:30;45
Segunda-feira;16:30;45
Segunda-feira;18:00;30
Segunda-feira;21:00;50
Terça-feira;09:00;35
Terça-feira;09:30;30
Terça-feira;10:30;40
Terça-feira;12:00;45
Terça-feira;13:50;45
Terça-feira;14:30;45
Terça-feira;16:30;45
Terça-feira;18:00;30
Terça-feira;21:00;50
Quarta-feira;09:00;35
Quarta-feira;09:30;30
Quarta-feira;10:30;40
Quarta-feira;12:00;45
Quarta-feira;13:50;45
Quarta-feira;14:30;45
Quarta-feira;16:30;45
Quarta-feira;18:00;30
Quarta-feira;21:00;50
Quinta-feira;09:00;35
Quinta-feira;09:30;30
Quinta-feira;10:30;40
Quinta-feira;12:00;45
Quinta-feira;13:50;45
Quinta-feira;14:30;45
Quinta-feira;16:30;45
Quinta-feira;18:00;30
Quinta-feira;21:00;50
Sexta-feira;09:00;35
Sexta-feira;09:30;30
Sexta-feira;10:30;40
Sexta-feira;12:00;45
Sexta-feira;13:50;45
Sexta-feira;14:30;45
Sexta-feira;16:30;45
Sexta-feira;18:00;30
Sexta-feira;21:00;50
